2011-01-28,"Nono 10","Minh 7","David 6","Benoit 6"
2011-01-28,"Minh 10","Nono 9","David 8","Benoit 7"
2010-08-27,"Olivier 10","Oli quoi 9","Benoit 9","Nono 8"
2010-08-27,"Benoit 10","Nono 9","Olivier 7","Oli quoi 6"
2010-08-27,"Oli quoi 10","Olivier 9","Benoit 8","Nono 7"
2010-08-11,"Nono 10","Minh 9","David 7","Benoit 5"
2010-08-10,"David 10","Minh 8","Nono 7","Benoit 6"
2010-08-07,"Nono 10","Benoit 8","Goa 7","David 5"
2010-08-07,"Benoit 10","Nono 9","Minh 6","Goa 6"
2010-08-06,"Nono 10","Goa 5","Benoit 5","David 4"
2010-07-24,"David 10","Nono 8","Olivier 8","Benoit 7"
2010-07-24,"Nono 10","Benoit 7","Olivier 6","Goa 6"
2010-07-24,"Minh 10","Olivier 8","Benoit 8","Nono 7"
2010-07-18,"Oli quoi 10","Olivier 8","Ana 6","David 6"
2010-07-18,"Olivier 10","Oli quoi 6","Ana 5","Nono 4"
2010-07-18,"Ana 10","Oli quoi 9","Nono 9","David 6"
2010-06-20,"Goa 10","Benoit 9","David 8","Ana 7"
2010-05-28,"David 10","Olivier 7","Nono 7","Goa 5"
2010-05-28,"Olivier 10","David 8","Goa 8","Minh 5"
2010-05-28,"Goa 10","Nono 8","Minh 8","David 7"
2010-05-14,"Benoit 10","Minh 7","Nono 4","David 4"
2010-05-14,"Minh 10","Nono 8","Benoit 6","David 5"
2010-05-14,"Minh 10","Benoit 7","Nono 6","David 5"
2010-04-20,"Goa 10","Olivier 7","David 6","Minh 6"
2010-04-20,"Goa 10","Minh 5","Olivier 4","Nono 3"
2010-02-05,"Nono 10","Minh 6","David 5","Eric 5"
2010-02-05,"Nono 10","Benoit 9","Minh 8","Eric 6"
2010-02-05,"Nono 10","Eric 9","David 6","Benoit 5"
2009-12-11,"Benoit 10","Olivier 8","Oli quoi 8","David 7"
2009-12-11,"Oli quoi 10","Benoit 9","Olivier 9","David 6"
2009-12-04,"Minh 10","David 9","Oli quoi 9","Nono 6"
2009-12-04,"Minh 10","Oli quoi 6","Nono 5","David 5"
2009-11-27,"Oli quoi 10","Nono 9","David 7","Olivier 5"
2009-11-27,"Nono 10","David 7","Olivier 7","Oli quoi 5"
2009-11-27,"Olivier 10","Oli quoi 8","Nono 6","David 6"
2008-12-19,"David 10","Nono 8","Benoit 7","Minh 7"
2008-12-19,"Minh 10","Olivier 8","Benoit 6","David 6"
2008-11-13,"David 10","Minh 6","Nono 5","Benoit 4"
2008-11-13,"Nono 10","David 7","Benoit 5","Minh 5"
2008-11-08,"Nono 10","Benoit 9","David 8","Minh 7"
2008-11-08,"Minh 10","Benoit 8","David 7","Nono 6"
2008-10-10,"Minh 10","Nono 7","Benoit 6","David 6"
2008-10-10,"Nono 10","Benoit 8","Minh 8","David 7"
2008-07-04,"Nono 10","Minh 7","Oli quoi 7","Olivier 5"
2008-07-04,"Nono 10","Minh 8","Olivier 7","Oli quoi 6"
2008-05-02,"David 10","Olivier 8","Nono 6","Benoit 6"
2008-05-02,"Olivier 10","Benoit 9","Minh 9","Nono 5"
2008-05-02,"David 10","Olivier 5","Nono 4","Minh 4"
2008-05-02,"Benoit 10","Minh 8","Olivier 8","David 7"
2008-04-26,"Olivier 10","Benoit 9","David 9","Nono 7"
2008-04-26,"David 10","Nono 8","Benoit 6","Olivier 6"
2008-04-19,"Benoit 10","David 6","Olivier 6","Nono 5"
2008-04-05,"Nono 10","Minh 9","Olivier 9","David 6"
2007-07-06,"Minh 10","David 8","Nono 6","Benoit 4"
2007-06-29,"Minh 10","David 9","Olivier 9","Nono 8"
2007-06-22,"Minh 10","Nono 9","Olivier 8","Oli quoi 7"
2007-02-03,"Nono 10","Benoit 8","Olivier 7","David 6"
2007-02-02,"Benoit 10","Nono 7","David 6","Minh 4"
2007-02-02,"David 10","Benoit 9","Nono 6","Minh 6"
2007-02-02,"David 10","Minh 9","Benoit 7","Nono 4"
2007-01-30,"David 10","Nono 9","Benoit 8","Minh 6"
2007-01-27,"Minh 10","David 9","Nono 8","Benoit 8"
2007-01-27,"Minh 10","Nono 7","David 7","Benoit 5"
2007-01-13,"Minh 10","Nono 8","David 8","Olivier 8"
2007-01-13,"Nono 10","David 7","Olivier 7","Minh 6"
2007-01-12,"Minh 10","Nono 8","David 8","Olivier 8"
2007-01-06,"David 10","Nono 8","Benoit 7","Minh 7"
2006-12-23,"Minh 10","David 6","Olivier 6","Benoit 4"
2006-12-23,"Minh 10","Olivier 9","David 8","Benoit 7"
2006-12-23,"Minh 10","Benoit 7","David 4","Olivier 4"
2006-12-20,"Nono 10","Benoit 5","Olivier 5","Minh 4"
2006-12-20,"Minh 10","Olivier 5","Nono 4","Benoit 4"
2006-12-09,"Minh 10","Benoit 7","Olivier 7","David 4"
2006-12-09,"Olivier 10","Minh 7","Benoit 5","David 5"
2006-12-02,"Benoit 10","Minh 9","David 7","Jambier 7"
2006-11-25,"David 10","Nono 9","Olivier 8","Minh 7"
2006-11-25,"Olivier 10","Nono 7","David 6","Minh 6"
2006-11-24,"Nono 10","David 9","Benoit 8","Minh 8"
2006-11-24,"Minh 10","Nono 9","Benoit 5","David 5"
2006-11-18,"Minh 10","Nono 7","David 6","Benoit 4"
2006-11-18,"Minh 10","Nono 9","David 9","Benoit 8"
2006-11-18,"Benoit 10","Minh 9","David 8","Nono 5"
2006-11-10,"Nono 10","Benoit 8","David 8","Olivier 7"
2006-10-21,"Nono 10","David 9","Olivier 9","Minh 6"
2006-10-21,"David 10","Minh 9","Olivier 8","Nono 3"
2006-10-06,"Minh 10","David 9","Nono 7","Benoit 6"
2006-10-06,"Benoit 10","Minh 8","David 7","Nono 5"
2006-09-15,"Nono 10","Olivier 7","David 6","Minh 6"
2006-09-15,"Nono 10","Minh 9","Benoit 6","David 5"
2006-09-12,"Minh 10","David 6","Olivier 6","Nono 5"
2006-09-10,"Olivier 10","David 9","Ana 8","Minh 7"
2006-08-19,"Nono 10","Minh 8","Olivier 8","David 6"
2006-07-28,"Nono 10","Benoit 9","David 8","Minh 4"
2006-07-28,"Benoit 10","Minh 9","David 6","Nono 5"
2006-07-11,"David 10","Olivier 7","Nono 6","Minh 6"
2006-03-25,"Nono 10","David 9","Jambier 9","Minh 8"
2006-03-24,"Nono 10","Olivier 8","Nadia 7","David 6"
2006-01-27,"Minh 10","Nono 6","David 6","Olivier 5"
2005-12-22,"Olivier 10","Nono 8","Minh 7","Jambier 6"
2005-12-22,"Jambier 10","Nono 8","David 8","Minh 7"
2005-12-10,"Olivier 10","David 9","Nono 7","Benoit 5"
2005-12-10,"Nono 10","Olivier 9","Benoit 7","David 6"
2005-12-09,"Minh 10","Benoit 8","David 6","Nono 5"
2005-12-09,"Minh 10","David 8","Nono 7","Benoit 6"
2005-12-07,"Eric 10","David 7","Olivier 7","Nono 6"
2005-12-06,"Olivier 10","Nono 8","Benoit 8","David 7"
2005-11-26,"David 10","Ana 9","Benoit 8","Olivier 8"
2005-11-26,"Ana 10","David 8","Minh 7","Benoit 6"
2005-11-26,"Minh 10","Olivier 9","Benoit 6","David 4"
2005-11-24,"Nono 10","David 9","Olivier 8","Benoit 6"
2005-11-24,"Nono 10","Suil 9","Olivier 8","David 7"
2005-11-20,"Nono 10","David 5","Olivier 5","Benoit 4"
2005-11-20,"Olivier 10","Nono 9","David 9","Benoit 6"
2005-11-19,"Olivier 10","Ana 9","Nono 8","David 7"
2005-10-30,"Suil 10","David 9","Minh 8","Benoit 6"
2005-10-28,"Nono 10","Benoit 8","Minh 5","David 4"
